dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,4,2026-07-06 00:00:00,7820.0,8177.5927734375,8230.0126953125,7821.13330078125,7953.93212890625,8037.8046875,8107.69873046875,8177.5927734375,8275.4443359375,8387.2744140625,8527.0625,8666.8505859375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,5,2026-07-07 00:00:00,7870.0,8107.69873046875,8185.97998046875,7688.3349609375,7884.0380859375,7967.9111328125,8037.8046875,8107.69873046875,8247.486328125,8457.16796875,8527.0625,8666.8505859375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,6,2026-07-08 00:00:00,7850.0,8107.69873046875,8155.9248046875,7611.45166015625,7898.0166015625,7898.0166015625,8037.8046875,8107.69873046875,8205.55078125,8457.16796875,8527.0625,8666.8505859375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,7,2026-07-09 00:00:00,7880.0,8107.69873046875,8169.90380859375,7541.5576171875,7744.25,7967.9111328125,8037.8046875,8107.69873046875,8345.3388671875,8527.0625,8527.0625,8813.626953125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,8,2026-07-10 00:00:00,7880.0,8177.5927734375,8188.775390625,7478.6533203125,7814.14404296875,7898.0166015625,8037.8046875,8177.5927734375,8317.380859375,8527.0625,8596.9560546875,8743.7333984375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,9,2026-07-11 00:00:00,7710.0,8247.486328125,8202.75390625,7408.75927734375,7744.25,7898.0166015625,8107.69873046875,8247.486328125,8345.3388671875,8527.0625,8596.9560546875,8827.60546875
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,10,2026-07-12 00:00:00,7700.0,8247.486328125,8209.744140625,7408.75927734375,7744.25,7877.04833984375,8037.8046875,8247.486328125,8387.2744140625,8527.0625,8610.935546875,8813.626953125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,11,2026-07-13 00:00:00,7890.0,8317.380859375,8257.970703125,7541.5576171875,7758.228515625,7946.94287109375,8107.69873046875,8317.380859375,8457.16796875,8527.0625,8596.9560546875,8883.521484375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,12,2026-07-14 00:00:00,7900.0,8282.43359375,8273.34765625,7478.6533203125,7688.3349609375,7967.9111328125,8177.5927734375,8282.43359375,8387.2744140625,8527.0625,8596.9560546875,8876.5322265625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,13,2026-07-15 00:00:00,7860.0,8247.486328125,8271.2509765625,7478.6533203125,7744.25,7898.0166015625,8107.69873046875,8247.486328125,8415.232421875,8527.0625,8596.9560546875,8904.4892578125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,14,2026-07-16 00:00:00,7900.0,8247.486328125,8284.5302734375,7548.546875,7758.228515625,7898.0166015625,8107.69873046875,8247.486328125,8457.16796875,8527.0625,8596.9560546875,9093.203125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,15,2026-07-17 00:00:00,7870.0,8247.486328125,8285.927734375,7548.546875,7758.228515625,8037.8046875,8107.69873046875,8247.486328125,8457.16796875,8527.0625,8596.9560546875,9163.09765625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,16,2026-07-18 00:00:00,7680.0,8317.380859375,8336.2509765625,7541.5576171875,7744.25,8037.8046875,8177.5927734375,8317.380859375,8457.16796875,8527.0625,8596.9560546875,9239.98046875
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,17,2026-07-19 00:00:00,7820.0,8387.2744140625,8368.40234375,7548.546875,7814.14404296875,8107.69873046875,8219.529296875,8387.2744140625,8457.16796875,8527.0625,8666.8505859375,9232.9912109375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,18,2026-07-20 00:00:00,7850.0,8457.16796875,8387.2744140625,7611.45166015625,7828.12255859375,8107.69873046875,8177.5927734375,8457.16796875,8527.0625,8527.0625,8750.7236328125,9295.8955078125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,19,2026-07-21 00:00:00,7900.0,8387.2744140625,8391.4677734375,7611.45166015625,7828.12255859375,8107.69873046875,8247.486328125,8387.2744140625,8527.0625,8527.0625,8680.830078125,9239.98046875
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,20,2026-07-22 00:00:00,7850.0,8387.2744140625,8400.5537109375,7618.44091796875,7828.12255859375,8037.8046875,8219.529296875,8387.2744140625,8527.0625,8527.0625,8694.80859375,9309.8740234375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,21,2026-07-23 00:00:00,7840.0,8352.328125,8404.7470703125,7688.3349609375,7898.0166015625,8037.8046875,8247.486328125,8352.328125,8457.16796875,8527.0625,8806.6376953125,9226.001953125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,22,2026-07-24 00:00:00,7830.0,8387.2744140625,8406.8447265625,7688.3349609375,7828.12255859375,8037.8046875,8177.5927734375,8387.2744140625,8457.16796875,8527.0625,8750.7236328125,9295.8955078125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,23,2026-07-25 00:00:00,7660.0,8317.380859375,8399.85546875,7688.3349609375,7898.0166015625,8016.8369140625,8177.5927734375,8317.380859375,8457.16796875,8527.0625,8736.744140625,9163.09765625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,24,2026-07-26 00:00:00,7660.0,8387.2744140625,8406.8447265625,7758.228515625,7884.0380859375,8016.8369140625,8247.486328125,8387.2744140625,8457.16796875,8527.0625,8806.6376953125,9093.203125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,25,2026-07-27 00:00:00,7860.0,8317.380859375,8395.66015625,7618.44091796875,7884.0380859375,8037.8046875,8247.486328125,8317.380859375,8457.16796875,8527.0625,8736.744140625,9023.3095703125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,26,2026-07-28 00:00:00,7870.0,8247.486328125,8376.7900390625,7611.45166015625,7814.14404296875,8016.8369140625,8177.5927734375,8247.486328125,8457.16796875,8527.0625,8680.830078125,9156.1083984375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,27,2026-07-29 00:00:00,7870.0,8247.486328125,8341.8427734375,7541.5576171875,7688.3349609375,7898.0166015625,8079.7412109375,8247.486328125,8457.16796875,8527.0625,8694.80859375,9156.1083984375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,28,2026-07-30 00:00:00,7900.0,8212.5390625,8277.541015625,7401.77001953125,7688.3349609375,7828.12255859375,7898.0166015625,8212.5390625,8415.232421875,8527.0625,8680.830078125,9100.1923828125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,0,3661793832,chronos_samples,29,2026-07-31 00:00:00,7900.0,8247.486328125,8275.443359375,7408.75927734375,7618.44091796875,7828.12255859375,8009.84765625,8247.486328125,8415.232421875,8527.0625,8666.8505859375,9037.2880859375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,0,2026-07-02 00:00:00,7860.0,8177.5927734375,8213.9365234375,7967.9111328125,8093.72021484375,8107.69873046875,8107.69873046875,8177.5927734375,8247.486328125,8317.380859375,8457.16796875,8527.0625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,1,2026-07-03 00:00:00,7860.0,8247.486328125,8241.89453125,7891.02734375,8037.8046875,8086.73046875,8107.69873046875,8247.486328125,8317.380859375,8457.16796875,8527.0625,8596.9560546875
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,2,2026-07-04 00:00:00,7700.0,8317.380859375,8269.8525390625,7821.13330078125,7967.9111328125,8107.69873046875,8247.486328125,8317.380859375,8387.2744140625,8478.1357421875,8527.0625,8596.9560546875
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,3,2026-07-05 00:00:00,7690.0,8317.380859375,8280.3359375,7688.3349609375,7967.9111328125,8037.8046875,8247.486328125,8317.380859375,8387.2744140625,8457.16796875,8527.0625,8666.8505859375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,4,2026-07-06 00:00:00,7820.0,8317.380859375,8276.8427734375,7688.3349609375,7898.0166015625,8107.69873046875,8247.486328125,8317.380859375,8387.2744140625,8527.0625,8527.0625,8673.83984375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,5,2026-07-07 00:00:00,7870.0,8282.43359375,8266.3583984375,7618.44091796875,7898.0166015625,8107.69873046875,8107.69873046875,8282.43359375,8387.2744140625,8457.16796875,8541.0419921875,8673.83984375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,6,2026-07-08 00:00:00,7850.0,8247.486328125,8233.5078125,7471.6640625,7828.12255859375,8037.8046875,8107.69873046875,8247.486328125,8387.2744140625,8457.16796875,8527.0625,8736.744140625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,7,2026-07-09 00:00:00,7880.0,8282.43359375,8243.29296875,7408.75927734375,7814.14404296875,8037.8046875,8107.69873046875,8282.43359375,8387.2744140625,8478.1357421875,8527.0625,8736.744140625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,8,2026-07-10 00:00:00,7880.0,8317.380859375,8249.583984375,7478.6533203125,7744.25,8016.8369140625,8107.69873046875,8317.380859375,8415.232421875,8527.0625,8596.9560546875,8813.626953125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,9,2026-07-11 00:00:00,7710.0,8317.380859375,8228.615234375,7338.865234375,7688.3349609375,7946.94287109375,8107.69873046875,8317.380859375,8457.16796875,8527.0625,8596.9560546875,8736.744140625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,10,2026-07-12 00:00:00,7700.0,8387.2744140625,8227.216796875,7268.97119140625,7688.3349609375,7898.0166015625,8149.63525390625,8387.2744140625,8457.16796875,8527.0625,8596.9560546875,8757.7119140625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,11,2026-07-13 00:00:00,7890.0,8387.2744140625,8308.2939453125,7408.75927734375,7758.228515625,8016.8369140625,8219.529296875,8387.2744140625,8527.0625,8527.0625,8666.8505859375,9030.298828125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,12,2026-07-14 00:00:00,7900.0,8457.16796875,8335.552734375,7478.6533203125,7884.0380859375,8016.8369140625,8247.486328125,8457.16796875,8527.0625,8596.9560546875,8666.8505859375,9030.298828125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,13,2026-07-15 00:00:00,7860.0,8457.16796875,8355.123046875,7478.6533203125,7758.228515625,8037.8046875,8247.486328125,8457.16796875,8527.0625,8596.9560546875,8666.8505859375,9093.203125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,14,2026-07-16 00:00:00,7900.0,8387.2744140625,8343.9404296875,7478.6533203125,7744.25,7967.9111328125,8149.63525390625,8387.2744140625,8485.1259765625,8596.9560546875,8666.8505859375,9156.1083984375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,15,2026-07-17 00:00:00,7870.0,8422.220703125,8365.607421875,7478.6533203125,7758.228515625,8016.8369140625,8219.529296875,8422.220703125,8527.0625,8596.9560546875,8736.744140625,9156.1083984375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,16,2026-07-18 00:00:00,7680.0,8527.0625,8373.994140625,7471.6640625,7688.3349609375,8016.8369140625,8219.529296875,8527.0625,8527.0625,8596.9560546875,8750.7236328125,9023.3095703125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,17,2026-07-19 00:00:00,7820.0,8457.16796875,8387.2744140625,7478.6533203125,7828.12255859375,8016.8369140625,8177.5927734375,8457.16796875,8527.0625,8596.9560546875,8750.7236328125,9086.2138671875
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,18,2026-07-20 00:00:00,7850.0,8492.115234375,8429.2109375,7618.44091796875,7898.0166015625,8107.69873046875,8261.4658203125,8492.115234375,8527.0625,8596.9560546875,8820.6171875,9232.9912109375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,19,2026-07-21 00:00:00,7900.0,8457.16796875,8408.94140625,7471.6640625,7898.0166015625,8086.73046875,8219.529296875,8457.16796875,8527.0625,8596.9560546875,8736.744140625,9170.0869140625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,20,2026-07-22 00:00:00,7850.0,8457.16796875,8426.4150390625,7618.44091796875,7953.93212890625,8037.8046875,8219.529296875,8457.16796875,8527.0625,8596.9560546875,8750.7236328125,9226.001953125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,21,2026-07-23 00:00:00,7840.0,8457.16796875,8459.2646484375,7674.3564453125,7898.0166015625,8037.8046875,8359.3173828125,8457.16796875,8527.0625,8617.923828125,8806.6376953125,9226.001953125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,22,2026-07-24 00:00:00,7830.0,8457.16796875,8481.630859375,7618.44091796875,7828.12255859375,8037.8046875,8317.380859375,8457.16796875,8527.0625,8596.9560546875,8820.6171875,9512.56640625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,23,2026-07-25 00:00:00,7660.0,8457.16796875,8457.16796875,7618.44091796875,7898.0166015625,8037.8046875,8247.486328125,8457.16796875,8527.0625,8596.9560546875,8806.6376953125,9449.662109375
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,24,2026-07-26 00:00:00,7660.0,8352.328125,8397.7587890625,7401.77001953125,7758.228515625,7967.9111328125,8177.5927734375,8352.328125,8457.16796875,8548.0302734375,8806.6376953125,9386.7578125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,25,2026-07-27 00:00:00,7860.0,8387.2744140625,8397.0595703125,7199.0771484375,7814.14404296875,7898.0166015625,8177.5927734375,8387.2744140625,8457.16796875,8527.0625,8750.7236328125,9386.7578125
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,26,2026-07-28 00:00:00,7870.0,8317.380859375,8367.7041015625,7338.865234375,7688.3349609375,7898.0166015625,8037.8046875,8317.380859375,8457.16796875,8596.9560546875,8820.6171875,9365.7900390625
official_usgs_streamflow,09380000,09380000::origin=0,0,chronos_t5_tiny,1,822539492,chronos_samples,27,2026-07-29 00:00:00,7870.0,8212.5390625,8398.45703125,7408.75927734375,7744.25,7898.0166015625,8079.7412109375,8212.5390625,8457.16796875,8596.9560546875,8876.5322265625,9505.5771484375
