dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
chronos_nn5_weekly,55:target,55:target::origin=0,0,chronos_t5_tiny,0,3566374417,chronos_samples,2,1998-04-12 00:00:00,113.54550170898438,70.63398742675781,71.58816528320312,58.861656188964844,63.69451141357422,66.29681396484375,68.15560150146484,70.63398742675781,73.11237335205078,76.8299560546875,79.30833435058594,84.26510620117188
chronos_nn5_weekly,55:target,55:target::origin=0,0,chronos_t5_tiny,0,3566374417,chronos_samples,3,1998-04-19 00:00:00,73.00105285644531,69.3947982788086,70.9623794555664,61.2780876159668,64.43802642822266,65.6772232055664,68.15560150146484,69.3947982788086,72.4927749633789,74.97116088867188,78.19306945800781,81.29104614257812
chronos_nn5_weekly,55:target,55:target::origin=0,0,chronos_t5_tiny,0,3566374417,chronos_samples,4,1998-04-26 00:00:00,49.3556022644043,72.4927749633789,72.52375793457031,60.100852966308594,64.3141098022461,69.3947982788086,71.00574493408203,72.4927749633789,74.97116088867188,76.8299560546875,79.30833435058594,83.02591705322266
chronos_nn5_weekly,55:target,55:target::origin=0,0,chronos_t5_tiny,0,3566374417,chronos_samples,5,1998-05-03 00:00:00,83.42977142333984,72.4927749633789,72.96366882324219,61.2780876159668,64.93370819091797,68.15560150146484,70.63398742675781,72.4927749633789,74.59940338134766,78.25502014160156,80.67145538330078,84.32706451416016
chronos_nn5_weekly,55:target,55:target::origin=0,0,chronos_t5_tiny,0,3566374417,chronos_samples,6,1998-05-10 00:00:00,76.14413452148438,73.73197174072266,74.19667053222656,65.05762481689453,68.65128326416016,70.01438903808594,71.87318420410156,73.73197174072266,76.21035766601562,78.25502014160156,81.78672790527344,83.08787536621094
chronos_nn5_weekly,55:target,55:target::origin=0,0,chronos_t5_tiny,0,3566374417,chronos_samples,7,1998-05-17 00:00:00,75.18411254882812,73.73197174072266,73.84349822998047,63.19883346557617,66.29681396484375,68.58931732177734,71.87318420410156,73.73197174072266,75.59075927734375,78.25502014160156,81.78672790527344,84.26510620117188
chronos_nn5_weekly,55:target,55:target::origin=0,0,moirai_2_0_small,0,106505897,moirai_quantiles_no_mean,0,1998-03-29 00:00:00,73.92162322998047,72.67861938476562,72.67861938476562,60.21448516845703,65.29747009277344,68.29899597167969,70.59132385253906,72.67861938476562,74.74918365478516,77.24838256835938,80.59858703613281,86.70634460449219
chronos_nn5_weekly,55:target,55:target::origin=0,0,moirai_2_0_small,0,106505897,moirai_quantiles_no_mean,1,1998-04-05 00:00:00,83.6533432006836,72.74971771240234,72.74971771240234,59.42848205566406,64.93064880371094,68.15185546875,70.5400161743164,72.74971771240234,74.81604766845703,77.49346923828125,81.12183380126953,88.39082336425781
chronos_nn5_weekly,55:target,55:target::origin=0,0,moirai_2_0_small,0,106505897,moirai_quantiles_no_mean,2,1998-04-12 00:00:00,113.54550170898438,72.61524200439453,72.61524200439453,58.841522216796875,64.64673614501953,67.98370361328125,70.4171142578125,72.61524200439453,74.74485778808594,77.4505844116211,81.28901672363281,89.07615661621094
chronos_nn5_weekly,55:target,55:target::origin=0,0,moirai_2_0_small,0,106505897,moirai_quantiles_no_mean,3,1998-04-19 00:00:00,73.00105285644531,73.78056335449219,73.78056335449219,59.242828369140625,65.39411163330078,68.87059020996094,71.38654327392578,73.78056335449219,76.08061218261719,79.04307556152344,83.27621459960938,91.89431762695312
chronos_nn5_weekly,55:target,55:target::origin=0,0,moirai_2_0_small,0,106505897,moirai_quantiles_no_mean,4,1998-04-26 00:00:00,49.3556022644043,76.59645080566406,76.59645080566406,60.843231201171875,67.36831665039062,71.07994842529297,73.93458557128906,76.59645080566406,79.2198486328125,82.51118469238281,87.24125671386719,96.67185974121094
chronos_nn5_weekly,55:target,55:target::origin=0,0,moirai_2_0_small,0,106505897,moirai_quantiles_no_mean,5,1998-05-03 00:00:00,83.42977142333984,75.86590576171875,75.86590576171875,59.952274322509766,66.54568481445312,70.30033874511719,73.14685821533203,75.86590576171875,78.52240753173828,81.94670104980469,86.82971954345703,96.33744812011719
chronos_nn5_weekly,55:target,55:target::origin=0,0,moirai_2_0_small,0,106505897,moirai_quantiles_no_mean,6,1998-05-10 00:00:00,76.14413452148438,76.93907928466797,76.93907928466797,60.727413177490234,67.5288314819336,71.376708984375,74.218017578125,76.93907928466797,79.62838745117188,83.04060363769531,87.8373794555664,97.37218475341797
chronos_nn5_weekly,55:target,55:target::origin=0,0,moirai_2_0_small,0,106505897,moirai_quantiles_no_mean,7,1998-05-17 00:00:00,75.18411254882812,74.4934310913086,74.4934310913086,58.64891052246094,65.35009765625,69.1407470703125,71.88726806640625,74.4934310913086,76.99720001220703,80.24833679199219,84.8282470703125,94.02308654785156
chronos_nn5_weekly,55:target,55:target::origin=0,0,seasonal_naive,0,2756353090,degenerate,0,1998-03-29 00:00:00,73.92162322998047,113.0326156616211,113.0326156616211,113.0326156616211,113.0326156616211,113.0326156616211,113.0326156616211,113.0326156616211,113.0326156616211,113.0326156616211,113.0326156616211,113.0326156616211
chronos_nn5_weekly,55:target,55:target::origin=0,0,seasonal_naive,0,2756353090,degenerate,1,1998-04-05 00:00:00,83.6533432006836,91.01788330078125,91.01788330078125,91.01788330078125,91.01788330078125,91.01788330078125,91.01788330078125,91.01788330078125,91.01788330078125,91.01788330078125,91.01788330078125,91.01788330078125
chronos_nn5_weekly,55:target,55:target::origin=0,0,seasonal_naive,0,2756353090,degenerate,2,1998-04-12 00:00:00,113.54550170898438,75.3550796508789,75.3550796508789,75.3550796508789,75.3550796508789,75.3550796508789,75.3550796508789,75.3550796508789,75.3550796508789,75.3550796508789,75.3550796508789,75.3550796508789
chronos_nn5_weekly,55:target,55:target::origin=0,0,seasonal_naive,0,2756353090,degenerate,3,1998-04-19 00:00:00,73.00105285644531,79.99736785888672,79.99736785888672,79.99736785888672,79.99736785888672,79.99736785888672,79.99736785888672,79.99736785888672,79.99736785888672,79.99736785888672,79.99736785888672,79.99736785888672
chronos_nn5_weekly,55:target,55:target::origin=0,0,seasonal_naive,0,2756353090,degenerate,4,1998-04-26 00:00:00,49.3556022644043,79.74749755859375,79.74749755859375,79.74749755859375,79.74749755859375,79.74749755859375,79.74749755859375,79.74749755859375,79.74749755859375,79.74749755859375,79.74749755859375,79.74749755859375
chronos_nn5_weekly,55:target,55:target::origin=0,0,seasonal_naive,0,2756353090,degenerate,5,1998-05-03 00:00:00,83.42977142333984,93.31930541992188,93.31930541992188,93.31930541992188,93.31930541992188,93.31930541992188,93.31930541992188,93.31930541992188,93.31930541992188,93.31930541992188,93.31930541992188,93.31930541992188
chronos_nn5_weekly,55:target,55:target::origin=0,0,seasonal_naive,0,2756353090,degenerate,6,1998-05-10 00:00:00,76.14413452148438,82.35139465332031,82.35139465332031,82.35139465332031,82.35139465332031,82.35139465332031,82.35139465332031,82.35139465332031,82.35139465332031,82.35139465332031,82.35139465332031,82.35139465332031
chronos_nn5_weekly,55:target,55:target::origin=0,0,seasonal_naive,0,2756353090,degenerate,7,1998-05-17 00:00:00,75.18411254882812,78.7480239868164,78.7480239868164,78.7480239868164,78.7480239868164,78.7480239868164,78.7480239868164,78.7480239868164,78.7480239868164,78.7480239868164,78.7480239868164,78.7480239868164
chronos_nn5_weekly,55:target,55:target::origin=0,0,arima_2_1_2,0,2534543975,gaussian,0,1998-03-29 00:00:00,73.92162322998047,73.18657684326172,73.18657684326172,52.56351852416992,59.64299011230469,64.74778747558594,69.10964965820312,73.18657684326172,77.26350402832031,81.6253662109375,86.73016357421875,93.80963134765625
chronos_nn5_weekly,55:target,55:target::origin=0,0,arima_2_1_2,0,2534543975,gaussian,1,1998-04-05 00:00:00,83.6533432006836,75.2971420288086,75.2971420288086,53.23517608642578,60.808597564697266,66.26956939697266,70.93576049804688,75.2971420288086,79.65852355957031,84.32471466064453,89.78569030761719,97.3591079711914
chronos_nn5_weekly,55:target,55:target::origin=0,0,arima_2_1_2,0,2534543975,gaussian,2,1998-04-12 00:00:00,113.54550170898438,77.08888244628906,77.08888244628906,54.5410270690918,62.28124237060547,67.86248016357422,72.6314468383789,77.08888244628906,81.54631805419922,86.3152847290039,91.89652252197266,99.63673400878906
chronos_nn5_weekly,55:target,55:target::origin=0,0,arima_2_1_2,0,2534543975,gaussian,3,1998-04-19 00:00:00,73.00105285644531,77.18343353271484,77.18343353271484,54.50825119018555,62.29217529296875,67.9049301147461,72.7008285522461,77.18343353271484,81.6660385131836,86.4619369506836,92.07469177246094,99.85861206054688
chronos_nn5_weekly,55:target,55:target::origin=0,0,arima_2_1_2,0,2534543975,gaussian,4,1998-04-26 00:00:00,49.3556022644043,77.5766372680664,77.5766372680664,54.79885482788086,62.61800003051758,68.25615692138672,73.07374572753906,77.5766372680664,82.07952880859375,86.8971176147461,92.5352783203125,100.35441589355469
chronos_nn5_weekly,55:target,55:target::origin=0,0,arima_2_1_2,0,2534543975,gaussian,5,1998-05-03 00:00:00,83.42977142333984,77.5122299194336,77.5122299194336,54.67176818847656,62.51243209838867,68.16609954833984,72.9969482421875,77.5122299194336,82.02751159667969,86.85836029052734,92.51203155517578,100.35269165039062
chronos_nn5_weekly,55:target,55:target::origin=0,0,arima_2_1_2,0,2534543975,gaussian,6,1998-05-10 00:00:00,76.14413452148438,77.61720275878906,77.61720275878906,54.710693359375,62.57402801513672,68.24404907226562,73.0888671875,77.61720275878906,82.14553833007812,86.9903564453125,92.6603775024414,100.52371215820312
chronos_nn5_weekly,55:target,55:target::origin=0,0,arima_2_1_2,0,2534543975,gaussian,7,1998-05-17 00:00:00,75.18411254882812,77.57929229736328,77.57929229736328,54.61559295654297,62.49856185913086,68.18273162841797,73.0396499633789,77.57929229736328,82.11893463134766,86.9758529663086,92.66002655029297,100.5429916381836
chronos_nn5_weekly,55:target,55:target::origin=0,0,auto_arima,0,3620625545,gaussian,0,1998-03-29 00:00:00,73.92162322998047,71.01207733154297,71.01207733154297,50.12641525268555,57.29603576660156,62.46583557128906,66.88323974609375,71.01207733154297,75.14091491699219,79.55831909179688,84.72811889648438,91.89773559570312
chronos_nn5_weekly,55:target,55:target::origin=0,0,auto_arima,0,3620625545,gaussian,1,1998-04-05 00:00:00,83.6533432006836,74.1639404296875,74.1639404296875,51.9508056640625,59.57611846923828,65.07450866699219,69.77267456054688,74.1639404296875,78.55520629882812,83.25337219238281,88.75176239013672,96.3770751953125
chronos_nn5_weekly,55:target,55:target::origin=0,0,auto_arima,0,3620625545,gaussian,2,1998-04-12 00:00:00,113.54550170898438,74.1639404296875,74.1639404296875,51.81144714355469,59.48460006713867,65.0174789428711,69.74512481689453,74.1639404296875,78.58275604248047,83.3104019165039,88.8432846069336,96.51643371582031
chronos_nn5_weekly,55:target,55:target::origin=0,0,auto_arima,0,3620625545,gaussian,3,1998-04-19 00:00:00,73.00105285644531,74.1639404296875,74.1639404296875,51.67295455932617,59.393646240234375,64.96080780029297,69.7177505493164,74.1639404296875,78.61013793945312,83.36707305908203,88.93423461914062,96.65492248535156
chronos_nn5_weekly,55:target,55:target::origin=0,0,auto_arima,0,3620625545,gaussian,4,1998-04-26 00:00:00,49.3556022644043,74.1639404296875,74.1639404296875,51.53530502319336,59.303253173828125,64.90448760986328,69.69053649902344,74.1639404296875,78.63734436035156,83.42339324951172,89.02462768554688,96.79257202148438
chronos_nn5_weekly,55:target,55:target::origin=0,0,auto_arima,0,3620625545,gaussian,5,1998-05-03 00:00:00,83.42977142333984,74.1639404296875,74.1639404296875,51.39849090576172,59.213401794433594,64.84850311279297,69.66349029541016,74.1639404296875,78.66439056396484,83.47937774658203,89.1144790649414,96.92938995361328
chronos_nn5_weekly,55:target,55:target::origin=0,0,auto_arima,0,3620625545,gaussian,6,1998-05-10 00:00:00,76.14413452148438,74.1639404296875,74.1639404296875,51.26249313354492,59.12409210205078,64.79285430908203,69.63660430908203,74.1639404296875,78.69127655029297,83.53502655029297,89.20378875732422,97.06538391113281
chronos_nn5_weekly,55:target,55:target::origin=0,0,auto_arima,0,3620625545,gaussian,7,1998-05-17 00:00:00,75.18411254882812,74.1639404296875,74.1639404296875,51.12730026245117,59.03530502319336,64.73753356933594,69.60987854003906,74.1639404296875,78.71800231933594,83.59034729003906,89.2925796508789,97.20057678222656
chronos_nn5_weekly,55:target,55:target::origin=0,0,prophet,0,2233625676,samples,0,1998-03-29 00:00:00,73.92162322998047,77.93504333496094,77.35770416259766,53.61528396606445,61.06737518310547,67.06021118164062,73.53522491455078,77.93504333496094,81.95410919189453,86.02193450927734,91.00711822509766,99.41062927246094
chronos_nn5_weekly,55:target,55:target::origin=0,0,prophet,0,2233625676,samples,1,1998-04-05 00:00:00,83.6533432006836,76.52120971679688,77.19364166259766,53.14575958251953,61.339698791503906,66.73020935058594,71.111328125,76.52120971679688,81.2536392211914,86.75517272949219,90.3868179321289,100.12016296386719
chronos_nn5_weekly,55:target,55:target::origin=0,0,prophet,0,2233625676,samples,2,1998-04-12 00:00:00,113.54550170898438,75.97135925292969,77.02957916259766,56.44035720825195,61.04082489013672,67.60967254638672,70.8556137084961,75.97135925292969,82.72969055175781,87.92375946044922,92.76113891601562,99.75665283203125
chronos_nn5_weekly,55:target,55:target::origin=0,0,prophet,0,2233625676,samples,3,1998-04-19 00:00:00,73.00105285644531,76.32418060302734,76.86551666259766,54.03174591064453,62.240482330322266,66.8690414428711,71.1871337890625,76.32418060302734,80.10576629638672,85.11482238769531,91.31355285644531,98.80720520019531
chronos_nn5_weekly,55:target,55:target::origin=0,0,prophet,0,2233625676,samples,4,1998-04-26 00:00:00,49.3556022644043,77.83003234863281,76.70145416259766,56.41864776611328,65.16077423095703,69.5823745727539,74.17762756347656,77.83003234863281,81.81836700439453,87.5149917602539,93.94690704345703,101.49695587158203
chronos_nn5_weekly,55:target,55:target::origin=0,0,prophet,0,2233625676,samples,5,1998-05-03 00:00:00,83.42977142333984,76.62678527832031,76.53739166259766,55.71562576293945,61.94314956665039,67.9632568359375,73.4013442993164,76.62678527832031,82.69938659667969,86.96280670166016,91.78148651123047,96.94815063476562
chronos_nn5_weekly,55:target,55:target::origin=0,0,prophet,0,2233625676,samples,6,1998-05-10 00:00:00,76.14413452148438,74.13787841796875,76.37332916259766,52.288761138916016,60.47439193725586,66.55574035644531,70.99769592285156,74.13787841796875,80.670166015625,85.94540405273438,92.09896087646484,98.22103881835938
chronos_nn5_weekly,55:target,55:target::origin=0,0,prophet,0,2233625676,samples,7,1998-05-17 00:00:00,75.18411254882812,76.15312194824219,76.20926666259766,56.234642028808594,62.81609344482422,66.13143157958984,69.82791900634766,76.15312194824219,79.96340942382812,84.86651611328125,88.76061248779297,93.49185180664062
chronos_nn5_weekly,55:target,55:target::origin=0,0,deepar,0,462419562,samples,0,1998-03-29 00:00:00,73.92162322998047,72.05422973632812,71.8336181640625,66.12532043457031,68.45704650878906,69.3736572265625,70.36405181884766,72.05422973632812,72.50841522216797,73.58695220947266,74.85794830322266,76.9884033203125
chronos_nn5_weekly,55:target,55:target::origin=0,0,deepar,0,462419562,samples,1,1998-04-05 00:00:00,83.6533432006836,69.396484375,69.46604919433594,64.77037811279297,66.93546295166016,67.82544708251953,68.76708984375,69.396484375,70.13104248046875,70.74386596679688,72.18067932128906,74.77288818359375
chronos_nn5_weekly,55:target,55:target::origin=0,0,deepar,0,462419562,samples,2,1998-04-12 00:00:00,113.54550170898438,65.71240234375,65.47599029541016,60.360939025878906,62.930721282958984,64.20476531982422,65.07489013671875,65.71240234375,66.1089096069336,67.04841613769531,68.08451843261719,69.2299575805664
chronos_nn5_weekly,55:target,55:target::origin=0,0,deepar,0,462419562,samples,3,1998-04-19 00:00:00,73.00105285644531,64.13180541992188,64.30143737792969,60.79713821411133,62.60187911987305,63.2148323059082,63.782081604003906,64.13180541992188,64.65926361083984,65.51406860351562,66.43599700927734,67.73243713378906
chronos_nn5_weekly,55:target,55:target::origin=0,0,deepar,0,462419562,samples,4,1998-04-26 00:00:00,49.3556022644043,67.07464599609375,67.04479217529297,62.742130279541016,63.94721603393555,65.2638931274414,65.96747589111328,67.07464599609375,67.34545135498047,67.76280975341797,68.48358917236328,70.90837097167969
chronos_nn5_weekly,55:target,55:target::origin=0,0,deepar,0,462419562,samples,5,1998-05-03 00:00:00,83.42977142333984,70.8887710571289,70.86865997314453,66.39351654052734,68.406005859375,69.16952514648438,70.21646881103516,70.8887710571289,71.77180480957031,72.47791290283203,73.54629516601562,74.81119537353516
chronos_nn5_weekly,55:target,55:target::origin=0,0,deepar,0,462419562,samples,6,1998-05-10 00:00:00,76.14413452148438,64.41935729980469,64.47795104980469,58.70282745361328,62.236793518066406,62.94923782348633,63.68752670288086,64.41935729980469,64.97117614746094,65.95661163330078,66.87313079833984,69.85736083984375
chronos_nn5_weekly,55:target,55:target::origin=0,0,deepar,0,462419562,samples,7,1998-05-17 00:00:00,75.18411254882812,70.82450103759766,70.31031799316406,65.54822540283203,68.11396026611328,69.05406188964844,70.25554656982422,70.82450103759766,71.24128723144531,72.18920135498047,72.83258819580078,74.21965789794922
official_usgs_streamflow,08158000,08158000::origin=0,0,chronos_t5_tiny,0,1078997784,chronos_samples,0,2026-07-02 00:00:00,700.0,616.4786987304688,607.5234985351562,544.7724609375,561.320068359375,573.3251342773438,598.9577026367188,616.4786987304688,626.2125244140625,635.9464721679688,648.9249267578125,668.7171630859375
official_usgs_streamflow,08158000,08158000::origin=0,0,chronos_t5_tiny,0,1078997784,chronos_samples,1,2026-07-03 00:00:00,754.0,626.2125244140625,621.6376342773438,528.8738403320312,560.671142578125,592.7929077148438,608.6915893554688,626.2125244140625,639.1911010742188,659.6322021484375,678.1265258789062,707.6526489257812
official_usgs_streamflow,08158000,08158000::origin=0,0,chronos_t5_tiny,0,1078997784,chronos_samples,2,2026-07-04 00:00:00,733.0,611.6117553710938,620.1450805664062,538.2832641601562,569.7560424804688,583.05908203125,597.0109252929688,611.6117553710938,633.9996948242188,656.3875732421875,680.0733642578125,723.55126953125
